,BugsDelivered,DifficultyLevel,DistinctOperands,DistinctOperators,Effort,ProgramLength,ProgramLevel,ProgramVolume,TimeToImplement,TotalOperators,Total_Operands,VocabularySize,Sloc,DecisionPoint,GlobalVariables,If,Loop,Assignment,ExitPoint,Function.1,FunctionCall,CyclomaticComplexity,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation,SCALAR_INPUT,RANGE_SCALAR_VALUES,SCALAR_INDEX_INPUT,RANGE_SCALAR_INDEX_VALUES,RANGE_ARRAY_INPUT,cInstr,Bugs_Delivered,SS_VAL_1,SV_VAL_1,SV_VAL_2,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,BRAM
1350,0.52796,40.25,30,35,63751.28,263,0.02,1583.88,3541.74,194,69,65,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,440.0,0.52796,16,0,0,13,-2,36,30,25,9,125,33,74,-21,26,7,-105,-4,-53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1351,0.52,41.03,29,35,64013.79,260,0.02,1560.0,3556.32,192,68,64,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,380.0,0.52,15,0,0,97,8,108,39,115,-63,103,73,54,87,-49,-40,-114,76,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1352,0.58841,38.5,35,35,67961.49,288,0.03,1765.23,3775.64,211,77,70,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,740.0,0.58841,24,0,0,-59,-95,96,-10,3,64,82,80,-106,-18,-48,-85,-29,81,-117,-73,87,98,-117,-110,82,-63,53,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1353,0.526,42.5,28,35,67065.08,264,0.02,1578.0,3725.84,196,68,63,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,440.0,0.526,15,0,0,-66,101,-80,112,-11,111,115,59,-10,-120,97,84,-120,-23,-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1354,0.584086667,35.95,37,35,62986.6,284,0.03,1752.26,3499.26,208,76,72,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,692.0,0.584086667,23,0,0,13,-17,79,-117,-124,-57,72,-73,11,26,104,-119,-86,37,98,-110,-92,-103,43,58,-83,-77,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1355,0.46251,51.62,20,35,71631.05,240,0.02,1387.53,3979.5,181,59,55,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,129.0,0.46251,6,0,0,24,110,-11,35,-53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1356,0.51603,44.07,27,35,68230.68,260,0.02,1548.09,3790.59,192,68,62,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,392.0,0.51603,15,0,0,78,34,86,116,116,25,-52,1,-8,37,48,-43,18,-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1357,0.588453333,40.83,33,35,72085.71,290,0.02,1765.36,4004.76,213,77,68,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,736.0,0.588453333,24,0,0,-2,-24,66,50,-48,103,-64,94,-9,-41,-5,70,75,-11,9,-84,-23,-76,-113,-75,-84,-55,45,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1358,0.44056,61.25,16,35,80952.6,233,0.02,1321.68,4497.37,177,56,51,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,45.0,0.44056,3,0,0,-31,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1359,0.608666667,37.3,38,35,68114.54,295,0.03,1826.0,3784.14,214,81,73,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,872.0,0.608666667,28,0,0,62,-105,108,114,-114,112,-50,93,-53,6,-50,54,114,74,-32,118,-13,29,-21,-109,113,-107,27,58,-106,45,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1360,0.466523333,50.0,21,35,69978.63,241,0.02,1399.57,3887.7,181,60,56,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,142.0,0.466523333,7,0,0,2,21,-64,112,75,52,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1361,0.52796,40.25,30,35,63751.28,263,0.02,1583.88,3541.74,194,69,65,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,440.0,0.52796,16,0,0,75,-43,19,-38,34,91,62,105,-99,92,123,-47,125,28,56,-104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1362,0.478296667,49.32,22,35,70766.21,246,0.02,1434.89,3931.46,184,62,57,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,204.0,0.478296667,9,0,0,16,3,73,11,105,116,94,-93,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1363,0.478296667,48.52,22,35,69624.82,246,0.02,1434.89,3868.05,185,61,57,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,167.0,0.478296667,8,0,0,110,85,-31,-91,70,-83,73,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1364,0.472463333,48.52,22,35,68775.74,243,0.02,1417.39,3820.87,182,61,57,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,171.0,0.472463333,8,0,0,90,-71,36,108,112,23,49,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1365,0.496103333,46.67,24,35,69454.41,253,0.02,1488.31,3858.58,189,64,59,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,254.0,0.496103333,11,0,0,13,-60,-70,94,-13,118,58,72,7,-78,-125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1366,0.556066667,42.58,30,35,71037.34,277,0.02,1668.2,3946.52,204,73,65,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,568.0,0.556066667,20,0,0,66,-125,98,-114,74,122,39,-19,-78,-122,-114,-67,-5,-85,-13,82,92,0,-39,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1367,0.480073333,50.83,21,35,73211.39,248,0.02,1440.22,4067.3,187,61,56,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,175.0,0.480073333,8,0,0,114,-40,-94,-110,-83,-6,94,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1368,0.46039,54.34,19,35,75055.85,240,0.02,1381.17,4169.77,181,59,54,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,125.0,0.46039,6,0,0,52,62,-46,58,6,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1369,0.55808,40.47,32,35,67754.42,276,0.02,1674.24,3764.13,202,74,67,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,628.0,0.55808,21,0,0,20,-15,38,112,-5,-56,112,29,18,-52,14,36,-119,13,-47,55,-1,100,-50,92,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1370,0.482186667,48.52,22,35,70190.88,248,0.02,1446.56,3899.49,187,61,57,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,171.0,0.482186667,8,0,0,-72,56,-106,121,-126,-9,-84,-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1371,0.456553333,53.42,19,35,73168.85,238,0.02,1369.66,4064.94,180,58,54,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,92.0,0.456553333,5,0,0,28,80,99,-105,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1372,0.614736667,36.35,39,35,67029.85,297,0.03,1844.21,3723.88,216,81,74,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,964.0,0.614736667,28,0,0,81,85,-6,-17,-82,61,73,61,117,-110,-62,112,-85,113,65,-31,-9,29,11,-63,-47,-102,-25,-7,48,48,-67,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1373,0.568163333,38.71,33,35,65984.41,280,0.03,1704.49,3665.8,207,73,68,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,576.0,0.568163333,20,0,0,-29,-69,-96,76,-83,-67,-56,-13,-68,11,52,42,10,-70,-66,-57,-117,21,-20,-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1374,0.454416667,55.42,18,35,75546.5,238,0.02,1363.25,4197.03,181,57,53,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,74.0,0.454416667,4,0,0,-32,-25,-10,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1375,0.482306667,47.17,23,35,68256.94,247,0.02,1446.92,3792.05,185,62,58,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,196.0,0.482306667,9,0,0,-63,37,-70,22,-66,116,19,48,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1376,0.602316667,36.35,39,35,65675.72,291,0.03,1806.95,3648.65,210,81,74,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,848.0,0.602316667,28,0,0,-60,-121,63,-70,82,36,-12,-126,102,-43,39,117,110,82,-41,78,91,-25,48,37,93,41,47,85,114,97,-100,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1377,0.504053333,44.8,25,35,67744.95,256,0.02,1512.16,3763.61,192,64,60,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,254.0,0.504053333,11,0,0,52,-31,13,-71,-23,-100,-8,-61,-20,-94,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1378,0.610823333,37.84,37,35,69336.62,297,0.03,1832.47,3852.03,217,80,72,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,860.0,0.610823333,27,0,0,56,126,-60,-46,59,-120,-118,-93,-94,-28,10,66,-15,91,1,10,-122,-36,-24,-79,-14,-10,126,-115,18,-88,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1379,0.452506667,55.42,18,35,75229.08,237,0.02,1357.52,4179.39,180,57,53,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,74.0,0.452506667,4,0,0,-36,115,-56,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1380,0.566166667,40.47,32,35,68736.37,280,0.02,1698.5,3818.69,206,74,67,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,648.0,0.566166667,21,0,0,10,-18,2,-99,-35,88,41,-43,-51,-58,21,-112,-93,-104,-11,-88,94,55,27,58,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1381,0.46829,52.5,20,35,73755.7,243,0.02,1404.87,4097.54,183,60,55,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,142.0,0.46829,7,0,0,0,110,-23,-52,112,-67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1382,0.501986667,47.4,24,35,71376.07,256,0.02,1505.96,3965.34,191,65,59,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,291.0,0.501986667,12,0,0,-12,-70,43,91,-66,30,120,67,93,-56,-30,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1383,0.54601,39.52,31,35,64728.64,271,0.03,1638.03,3596.04,201,70,66,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,472.0,0.54601,17,0,0,-7,112,-50,64,-8,-60,-74,38,40,-52,65,-15,-122,-6,-28,-78,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1384,0.476203333,50.0,21,35,71430.47,246,0.02,1428.61,3968.36,186,60,56,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,142.0,0.476203333,7,0,0,-52,-118,26,-72,-93,-68,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1385,0.494023333,47.93,23,35,71042.66,253,0.02,1482.07,3946.81,190,63,58,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,233.0,0.494023333,10,0,0,-56,22,-52,-11,45,-3,-57,-78,-74,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1386,0.46231,54.34,19,35,75368.58,241,0.02,1386.93,4187.14,182,59,54,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,113.0,0.46231,6,0,0,-10,109,112,-44,-54,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1387,0.59216,35.92,38,35,63813.02,287,0.03,1776.48,3545.17,209,78,73,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,808.0,0.59216,25,0,0,44,-48,64,84,118,-60,35,121,2,-26,-112,-76,-40,1,114,-94,-96,91,-108,-80,83,106,110,8,-111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1388,0.560046667,38.71,33,35,65041.77,276,0.03,1680.14,3613.43,203,73,68,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,572.0,0.560046667,20,0,0,118,-90,-44,-125,68,74,63,-19,-82,-13,121,-26,2,-35,24,116,116,11,-32,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1389,0.562076667,38.71,33,35,65277.43,277,0.03,1686.23,3626.52,204,73,68,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,576.0,0.562076667,20,0,0,-32,-19,-69,58,39,118,-73,74,-86,-67,-56,70,-113,125,-32,-27,103,42,82,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1390,0.537956667,43.75,28,35,70606.62,270,0.02,1613.87,3922.59,200,70,63,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,472.0,0.537956667,17,0,0,-64,9,84,-119,-58,65,-119,-64,63,-94,71,52,-76,-21,-101,17,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1391,0.51206,43.43,27,35,66710.15,258,0.02,1536.18,3706.12,191,67,62,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,352.0,0.51206,14,0,0,67,88,116,86,-34,-26,104,88,-56,29,-125,46,22,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1392,0.564103333,39.24,33,35,66410.53,278,0.03,1692.31,3689.47,204,74,68,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,584.0,0.564103333,21,0,0,-46,124,-93,70,-116,-57,-111,-73,98,1,23,20,-88,12,-88,-49,29,53,-60,78,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1393,0.562123333,39.92,32,35,67323.16,278,0.03,1686.37,3740.18,205,73,67,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,584.0,0.562123333,20,0,0,-56,-113,-72,-101,60,-99,-88,-23,-107,39,-56,99,57,40,7,-22,126,-77,83,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1394,0.500023333,46.67,24,35,70003.45,255,0.02,1500.07,3889.08,191,64,59,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,258.0,0.500023333,11,0,0,115,-117,-117,-30,-66,-86,106,-38,119,-74,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1395,0.55407,40.65,31,35,67560.73,275,0.02,1662.21,3753.37,203,72,66,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,548.0,0.55407,19,0,0,-123,4,-80,107,45,111,13,-89,67,118,-16,-95,-95,-84,-30,-25,-84,6,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1396,0.560103333,40.47,32,35,67999.91,277,0.02,1680.31,3777.77,203,74,67,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,600.0,0.560103333,21,0,0,77,-80,-125,-80,17,47,97,35,46,-29,101,-37,61,56,12,124,63,-1,-89,-125,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1397,0.513996667,44.42,26,35,68500.02,260,0.02,1541.99,3805.56,194,66,61,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,327.0,0.513996667,13,0,0,-45,-9,-71,67,-115,-113,21,16,-77,-119,113,-28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1398,0.452506667,55.42,18,35,75229.08,237,0.02,1357.52,4179.39,180,57,53,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,70.0,0.452506667,4,0,0,-124,-63,64,-117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
1399,0.448686667,55.42,18,35,74594.23,235,0.02,1346.06,4144.12,178,57,53,37,5,1,5,4,15,2,2,1,7,2,2,100,0,0,1,3,1,70.0,0.448686667,4,0,0,-96,88,121,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
